Date,JOHOR,KEDAH,KELANTAN,MELAKA,NEGERI SEMBILAN,PAHANG,PENANG,PERAK,PERLIS,SABAH,SARAWAK,SE,TERENGGANU,KUALA LUMPUR,PT,LABUAN
25-Jan,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
28-Jan,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30-Jan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Feb,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5-Feb,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0
6-Feb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-Feb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8-Feb,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-Feb,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13-Feb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14-Feb,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Feb,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27-Feb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28-Feb,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1-Mar,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
3-Mar,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0
4/3-12/3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13-Mar,16,1,3,1,9,2,7,2,1,15,0,70,0,31,1,2
14-Mar,2,0,0,5,8,0,0,0,1,11,6,5,0,3,0,0
15-Mar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16-Mar,30,26,15,8,23,17,8,16,6,31,15,52,4,63,-1,2
17-Mar,25,0,7,3,3,9,8,5,0,25,8,17,3,7,0,0
18-Mar,11,5,5,1,0,1,7,5,0,21,20,31,3,6,0,1
19-Mar,13,4,14,2,10,3,2,7,1,9,2,31,1,4,6,0
20-Mar,13,1,7,2,10,4,5,10,0,7,7,40,9,16,0,0
21-Mar,15,6,10,0,5,1,13,10,0,17,10,29,7,27,3,0
22-Mar,16,5,2,1,8,3,8,11,0,22,8,17,5,17,0,0
23-Mar,13,7,8,2,16,16,8,15,0,11,2,45,6,59,4,0
24-Mar,4,5,7,6,15,0,2,17,0,1,5,27,0,15,2,0
25-Mar,34,5,6,2,14,8,2,30,1,0,2,54,0,13,1,0
26-Mar,43,3,10,0,9,2,4,23,0,2,10,75,1,51,2,0
27-Mar,20,1,4,0,6,4,6,8,0,10,15,36,2,16,2,0
28-Mar,26,1,10,9,15,14,6,6,0,15,8,33,4,7,0,5
29-Mar,24,1,15,1,9,12,1,11,0,0,11,33,2,28,2,0
30-Mar,24,2,4,7,10,3,1,8,1,4,6,60,0,24,2,0
31-Mar,16,0,4,2,9,3,6,5,1,5,21,32,0,34,2,0
1-Apr,19,2,3,11,8,9,2,5,0,3,32,22,1,25,0,0
2-Apr,27,1,3,7,18,3,2,6,0,1,23,74,2,33,8,0
3-Apr,21,1,0,3,4,13,0,5,0,5,28,63,18,55,1,0
4-Apr,6,0,2,2,9,24,1,2,0,10,7,27,6,52,1,1
5-Apr,16,1,2,14,11,7,2,6,1,13,15,53,10,27,1,0
6-Apr,30,3,1,10,8,3,0,6,0,2,12,27,6,18,4,1
7-Apr,10,5,5,4,22,5,1,14,4,1,15,50,0,31,2,1
8-Apr,18,1,0,13,9,3,6,4,0,7,18,58,3,14,2,0
9-Apr,7,2,1,3,11,14,0,4,0,0,6,40,5,14,2,0
10-Apr,20,0,1,14,11,4,1,1,0,2,15,30,3,14,2,0
11-Apr,21,0,2,8,17,27,5,1,0,10,7,35,1,46,2,2
12-Apr,14,0,1,3,9,11,2,1,0,6,8,53,0,44,1,0
13-Apr,21,0,2,0,42,0,0,3,0,14,6,13,4,27,2,0
14-Apr,8,0,0,3,2,11,3,3,1,5,15,50,0,69,0,0
15-Apr,14,1,0,0,1,17,0,0,0,0,8,17,0,27,0,0
16-Apr,13,0,1,0,26,8,0,1,0,3,16,13,2,26,1,0
17-Apr,9,0,0,1,13,1,0,1,0,5,10,9,0,19,0,1
18-Apr,16,0,0,0,3,2,0,0,0,10,6,2,1,14,0,0
19-Apr,3,0,0,37,0,5,0,0,0,3,5,3,0,19,9,0
20-Apr,2,0,0,2,3,2,0,0,0,2,6,2,0,4,13,0
21-Apr,1,0,0,1,1,8,0,0,0,0,22,11,0,13,0,0
22-Apr,3,1,0,1,2,6,0,0,0,0,19,1,0,16,1,0
23-Apr,3,0,0,0,20,1,0,0,0,1,4,12,1,29,0,0
24-Apr,4,0,0,3,2,1,0,0,0,2,9,18,0,49,0,0
25-Apr,0,0,0,0,0,1,0,0,0,0,10,1,0,39,0,0
26-Apr,4,0,0,1,1,0,2,0,0,0,7,6,0,16,1,0
27-Apr,0,0,0,0,1,0,0,1,0,1,3,4,0,30,0,0
28-Apr,1,0,0,0,1,0,0,0,0,1,8,5,0,14,1,0
29-Apr,0,0,0,0,72,5,0,0,0,2,6,1,0,8,0,0
30-Apr,3,0,0,5,5,1,0,0,0,0,5,27,0,10,1,0
1-May,3,0,0,1,0,3,0,0,0,0,2,24,0,32,4,0
2-May,1,0,0,2,8,8,0,0,0,0,9,63,0,14,0,0
3-May,0,0,0,3,71,0,0,0,0,1,5,11,0,30,1,0
4-May,0,0,0,3,6,0,0,0,0,0,0,21,0,25,0,0
5-May,0,0,0,0,0,0,0,0,0,0,2,5,0,23,0,0
6-May,0,0,0,1,2,0,0,0,0,0,11,9,0,22,0,0
7-May,0,0,0,1,0,0,0,0,0,1,1,16,0,20,0,0
8-May,0,0,0,0,53,1,0,0,0,0,1,6,0,6,1,0
9-May,0,0,0,1,28,0,0,0,0,0,4,10,0,10,1,0
10-May,0,0,0,0,45,2,0,2,0,0,1,8,0,9,0,0
11-May,0,0,0,1,16,4,0,0,0,10,0,3,0,35,1,0
12-May,0,0,0,0,0,0,0,0,0,1,0,3,0,12,0,0
13-May,0,0,0,2,22,3,0,0,0,2,1,2,0,5,0,0
14-May,1,0,0,1,11,8,0,0,0,0,0,1,0,18,0,0
15-May,0,0,0,1,1,5,0,0,0,0,0,14,0,15,0,0
16-May,0,0,0,0,0,7,0,0,0,1,0,1,0,7,1,0
17-May,0,0,0,0,0,1,0,0,0,0,0,8,0,13,0,0
18-May,0,0,0,0,0,0,0,0,0,0,0,8,0,38,1,0
19-May,1,0,0,0,0,2,0,0,0,6,0,6,0,22,0,0
20-May,0,1,1,0,0,0,0,0,0,1,0,15,1,10,2,0
21-May,0,0,0,0,2,1,0,0,0,0,0,8,0,39,0,0
22-May,0,0,0,1,13,2,0,0,0,2,1,20,0,39,0,0
23-May,1,0,0,0,1,3,0,0,0,1,0,37,0,5,0,0
24-May,1,0,0,0,0,0,0,0,0,2,0,46,0,11,0,0
25-May,0,0,0,0,0,0,0,0,0,0,4,53,0,115,0,0
26-May,0,0,0,0,1,0,0,0,0,0,0,9,0,177,0,0
27-May,0,0,0,0,0,0,0,0,0,1,3,5,0,6,0,0
28-May,0,0,0,0,0,1,0,0,0,0,0,2,0,7,0,0
29-May,3,0,0,0,59,1,0,0,0,2,0,28,0,10,0,0
30-May,1,0,0,2,4,0,0,1,0,0,0,5,0,13,4,0
31-May,0,0,0,1,2,15,0,0,0,0,0,31,0,8,0,0
1-Jun,0,0,0,13,2,0,0,0,0,1,0,11,0,11,0,0
2-Jun,1,0,0,1,6,0,0,0,0,1,0,6,0,5,0,0
3-Jun,0,0,0,0,36,0,0,0,0,0,0,2,0,55,0,0
4-Jun,0,0,0,0,3,1,0,0,0,0,0,2,0,271,0,0
5-Jun,0,0,0,1,0,1,0,0,0,3,1,9,0,4,0,0
6-Jun,0,0,0,0,5,0,0,0,0,0,2,14,0,15,0,1
7-Jun,0,0,0,0,1,0,0,0,0,2,0,12,0,4,0,0
8-Jun,0,0,0,1,0,0,0,0,0,2,0,3,0,1,0,0
9-Jun,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0
10-Jun,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-Jun,0,0,0,11,16,0,0,0,0,0,0,3,0,1,0,0
12-Jun,1,0,0,4,4,0,0,0,0,1,0,13,0,10,0,0
13-Jun,2,0,0,2,26,2,0,1,0,2,0,7,0,1,0,0
14-Jun,0,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0
15-Jun,3,0,0,2,32,0,0,0,0,1,0,2,0,1,0,0
